Common Name,Scientific Name,Qty,Buy New & Won't Survive/Not Worth Moving,Buy New & Readily Available,Move It & Can be done by Domes staff,Move It & Requires consult - might not survive move,Notes
Silver-Dollar Fern,Adiantum peruvianum,3,"
",x,x,"
","
"
Maidenhair Fern,Adiantum raddianum,2,"
",x,x,"
","
"
Rosy Maidenhair Fern,Adiantum ternerum 'Scutum Roseum',3,"
",x,x,"
","
"
Diamond Maidenhair Fern,Adiantum trapeziforme,6,"
",x,x,"
","
"
Living Vase Bromeliad,Aechmea 'Better than Bert',2,"
",x,x,"
","one is potted, easily transplanted"
Living Vase Bromeliad,Aechmea 'Black Panther',1,"
",x,x,"
","potted, easily transplanted"
Living Vase,Aechmea 'Blue Tango',3,"
",x,x,"
",easily transplanted
Bromeliad,Aechmea 'Buckwheat',1,"
",x,x,"
",easily transplanted
Living Vase,Aechmea 'Del Mar',1,"
",x,x,"
",easily transplanted
Bromeliad,Aechmea 'Foster's Favorite',1,"
",x,x,"
",easily transplanted
Bromeliad,Aechmea blanchetiana,1,"
",x,x,"
","
"
Amazonian Zebra Plant,Aechmea chantinii,1,"
",x,x,"
",easily transplanted
Silver Vase Plant,Aechmea fasciata,3,"
",x,x,"
",easily transplanted
Coralberry,Aechmea fulgens,6,"
",x,x,"
",easily transplanted
Variegated Matchstick Plant,Aechmea gamosepala 'Lucky Stripe',1,"
",x,x,"
","potted, easily transplanted"
Matchstick Bromeliad,Aechmea gamosepala ,1,"
",x,x,"
",easily transplanted
Bromeliad,Aechmea miniata ,1,"
",x,x,"
",easily transplanted
Silver Dragon Alocasia,Alocasia baginda 'Silver Dragon',1,"
",x,x,"
",relatively expensive
Dragon Scale Alocasia,Alocasia baginda 'Dragon Scale',1,"
",x,x,"
",relatively expensive
Dwarf Elephant Ear,Alocasia heterophylla 'Cory Aquino',10,"
",x,x,"
",rarely seen on the market
Black Velvet Alocasia,Alocasia reginula 'Black Velvet',1,"
",x,x,"
","
"
Tiger Elephant Ear,Alocasia zebrina,1,"
",x,x,"
",threatened species
Variegated Ginger,Alpinia vittata,3,"
",x,x,"
","
"
Voodoo Lily,Amorphophallus bulbifer,1,"
",x,x,"
",potted
Voodoo Lily,Amorphophallus konjac,9,"
",x,x,"
",a few are potted
Titan Arum,Amorphophallus titanum ,10,"
","
",x,"
","potted, endangered, blooming size"
Anthurium,Anthurium 'Big Red Bird' x A. 'Round Wan',1,"
","
",x,"
","new hybrid, not readily available"
Anthurium,Anthurium andraeanum 'White Heart',1,"
",x,x,"
","
"
Anthurium ,Anthurium atropurpureum,1,"
","
",x,"
",rarely seen on the market
Anthurium,Anthurium atropurpureum var. arenicola,1,"
","
",x,"
",rarely seen on the market
Anthurium,Anthurium clarinervium,1,"
",x,x,"
","
"
Anthurium,Anthurium ensifolium,3,"
","
",x,"
",rarely seen on the market
Anthurium,Anthurium forgetii,1,"
","
",x,"
",relatively expensive
Red Pearls Anthurium,Anthurium gracile,1,"
",x,x,"
",potted
Anthurium,Anthurium grandifolium,1,"
","
",x,"
","potted, rarely seen on the market"
Red Anthurium,Anthurium hybrid,2,"
",x,x,"
","
"
Anthurium,Anthurium magnificum,2,"
",x,x,"
",relatively expensive
Anthurium,Anthurium pedatoradiatum sub. helleborifolium,1,"
","
",x,"
",rarely seen on the market
Anthurium,Anthurium pentaphyllum,2,"
",x,x,"
","
"
Anthurium,Anthurium podophyllum,4,"
",x,x,"
","ours are nice large plants, small if you purchase"
King Anthurium,Anthurium veitchii,1,"
","
",x,"
","potted, small if you purchase"
Strap-Leafed Anthurium,Anthurium vittarifolium,1,"
","
",x,"
","potted, small if you purchase"
Anthurium,Anthurium willdenowii,1,"
","
",x,"
",rarely seen on the market
Variegated Leather Leaf Fern,Arachniodes simplicior 'Variegata',1,"
",x,x,"
","
"
Breadfruit Tree,Artocarpus altilis 'Ma afala',2,"
",x,x,"
",one is potted
Ming Fern,Asparagus sp.  ,1,x,x,x,"
","
"
Morning Sun Cast Iron Plant,Aspidistra elatior 'Asahi',1,"
","
",x,"
",extremely slow growing
Cast Iron Plant,Aspidistra elatior 'Milky Way',2,"
","
",x,"
","
"
Variegated Cast Iron Plant,Aspidistra elatior 'Variegata',1,"
","
",x,"
",From Dan Heim's personal collection.  Rare.
Maple Leaf Begonia ,Begonia cleopatrae,1,"
",x,x,"
",potted
Castor Bean Begonia,Begonia x ricinifolia,1,"
",x,x,"
",potted
Silvery Trumpet Vine,Bignonia argyreoviolascens,1,"
",x,x,"
","
"
Bromeliad,Billbergia 'Casablanca',1,"
",x,x,"
",potted
Rainbow Plant,Billbergia chlorostica,1,"
",x,x,"
",potted
Queen's Tears,Billbergia nutans,2,"
",x,x,"
",easily transplanted
Kyoto Flaming Torch,Billbergia pyramidalis 'Kyoto',3,"
",x,x,"
",easily transplanted
"Fingerroot, Chinese Keys",Bosenbergia rotunda,1,x,x,x,"
","
"
Caladium,Caladium 'Poison Dart Frog',1,x,x,x,"
",goes dormant
Spotted Elephant Ear,Caladium praetermissum 'Hilo Beauty',1,"
",x,x,"
",potted
Zebra Plant,Goeppertia bella,1,"
",x,x,"
","
"
Rattle Shaker,Calathea crotalifera 'Yellow Rattleshaker',1,"
",x,x,"
","
"
Calathea,Goeppertia majestica 'Wilson's Princep',10,"
",x,x,"
","
"
Narrow Strap Fern,Campyloneurum aglaolepis,1,"
","
",x,"
","attached to stem of tree fern, very slow growing"
Dwarf Ylang Ylang,Cananga odorata var. fruticosa,1,"
",x,x,"
","
"
Mexican Horncone,Ceratozamia mexicana,1,"
",x,x,x,might be hard for us to move
Cycad,Ceratozamia robusta,1,"
",x,x,x,might be hard for us to move
Metallic Palm,Chamaedorea metallica,3,"
","
",x,"
","hard to find, expensive"
Curare,Chondrodendron tomentosum,1,"
","
",x,x,unavailable on the market
Buddha's Hand Citron,Citrus medica ,1,"
",x,x,"
","
"
Sweet Orange,Citrus sinensis 'Valencia',1,"
",x,x,"
","
"
Starburst Bush,Clerodendrum quadriloculare,3,"
",x,x,"
",one is potted
Cola Tree,Cola acuminata,1,"
","
",x,"
",potted
Pharaoh's Mask Elephant Ear,Colocasia 'Cophama',1,"
","
",x,"
","expensive, potted"
Dwarf Taro,Colocasia fallax,2,"
",x,x,"
",easily transplanted
Spiral Ginger,Costus guanaiensis,1,"
",x,x,"
","
"
Spiral Flag Ginger,Costus afer,2,"
",x,x,"
","
"
Tree Lily,Cubanola domingensis,1,"
",x,x,"
",potted
Siam Tulip,Curcuma alismatifolia 'Giant Pink',2,"
",x,x,"
",might be dormant
Raspberry Siam Tulip,Curcuma alismatifolia 'Raspberry',1,"
",x,x,"
",potted
Turmeric,Curcuma longa,2,"
",x,x,"
","potted, might be dormant"
Tuba Root,Derris elliptica,1,"
","
",x,x,unavailable on the market
Fishbone Cactus,Disocactus anguliger,1,"
",x,x,"
",potted
Orchid Cactus,Disocactus x hybridus 'Ackermannii',2,"
",x,x,"
",one potted
African Spear,Dracaena angolensis,2,"
",x,x,"
",easily transplanted
Marble Planet Pothos,Epipremnum pinnatum 'Marble Planet',1,"
",x,x,"
","
"
Amazon Lily,Urceolina caucana,1,"
","
",x,"
",rarely seen on the market
Pineapple Lily,Eucomis comosa,1,"
",x,x,"
",potted
Oak-Leaf Ficus,Ficus montana,6,"
",x,x,"
","
"
Creeping Fig,Ficus pumila 'Variegata',6,"
",x,x,"
","
"
Shaggy Leaved Fig,Ficus villosa,1,"
",x,x,"
","
"
Variegated Gardenia,Gardenia jasminoides 'Variegata',1,"
",x,x,"
",slow growing
Giraffe's Knees ,Gonatopus boivinii,3,"
",x,x,"
",relatively expensive
Bromeliad,Goudaea ospinae var. gruberi,1,"
",x,x,"
",easily transplanted
Orange Guzmania,Guzmania ,2,"
",x,x,"
","
"
Scarlet Star,Guzmania lingulata,2,"
",x,x,"
",one is potted
Mutant Ginger,Hedychium 'Mutant',1,"
","
",x,"
",rarely seen on the market
Koki'o 'ula,Hibiscus clayi,1,"
",x,x,"
",Federally Endangered Species
Amaryllis,Hippeastrum 'Dancing Queen',1,"
",x,x,"
",potted
Bromeliad,Hohenbergia catingae var. elongata,2,"
","
",x,"
","unavailable on the market, one is potted"
Bromeliad,Hohenbergia lemei,1,"
","
",x,"
","umavailable on thee market, potted"
Giant Bromeliad,Hohenbergia rosea,4,"
","
",x,"
",unavailable on the market
Centipede Plant,Homalocladium platycladum ,1,"
",x,x,"
",we grow from cuttings
Variegated Wax Plant,Hoya carnosa 'Variegata',1,"
",x,x,"
","potted, ours is a nice size"
Hybanthus,Pombalia communis ,1,"
","
",x,"
",unavailable on the market
Hybanthus,Pombalia prunifolia,1,"
","
",x,"
",unavailable on the market
Dragon Fruit,Selenicereus undatus,1,"
",x,x,"
","
"
Caribbean Spider Lily,Hymenocallis caribaea,1,"
",x,x,"
",potted
Peacock Ginger,Kaempferia pulchra 'Pink Lace',1,"
","
",x,"
",potted
Pink Lantern ,Medinilla magnifica,1,"
",x,x,"
","
"
Crocodile Fern,Microsorum musifolium 'Crocodyllus',1,"
",x,x,"
","
"
Elkhorn Fern,Microsorum punctatum 'Serratum',1,"
",x,x,"
",growing on a rock
Split-Leaf Philodendron,Monstera deliciosa,3,"
",x,x,"
",easily propagated from cuttings
Variegated Split-Leaf Philodendron,Monstera deliciosa var. borsigiana 'Albo',1,"
","
",x,"
",potted
Swiss Cheese Vine,Monstera obliqua,1,"
",x,x,"
",easily propagated from cuttings
Orange Jasmine,Murraya  paniculata,2,"
",x,x,"
","
"
Goldfish Plant,Nematanthus 'Yellow Maroon',1,"
",x,x,"
",potted
Dragon Bromeliad,Neoregelia 'Dragon',3,"
",x,x,"
",one is potted
Bromeliad ,Neoregelia 'Zoe',1,"
","
",x,"
",potted
Austin Pretty Limits Oleander,Nerium oleander ,1,"
",x,x,"
","
"
Kandyan Dancer Orchid,Oncidium sphacelatum,2,"
",x,x,"
",easily moved
Variegated Screw Pine,Pandanus tectorius 'Variegata',1,"
",x,x,"
","
"
Brazilian Candles,Pavonia x gledhillii 'Rosea',1,"
",x,x,"
","
"
String of Turtles,Peperomia prostrata,1,"
","
",x,"
",potted
Peperomia,Peperomia rotundifolia 'Hope',1,"
",x,x,"
",potted
Florida Green Philodendron,Philodendron 'Florida Green',1,"
",x,x,"
",easily propagated from cuttings
Philodendron,Philodendron 'Jungle Boogie',2,"
",x,x,"
","
"
Philodendron,Philodendron 'Pink Princess',1,"
",x,x,"
",potted
Philodendron,Philodendron billietiae,1,"
",x,x,"
","relatively expensive, easily moved"
Philodendron,Philodendron burle-marxii,1,"
",x,x,"
","
"
Philodendron,Philodendron copense,1,"
","
",x,"
","unavailable on the market, easily propagated by cuttings"
Philodendron,Philodendron gloriosum,6,"
",x,x,"
",easily propagated from cuttings
Silver Sword Philodendron,Philodendron hastatum 'Silver Sword',1,"
",x,x,"
",easily propagated from cuttings
Flask Philodendron,Philodendron martianum,2,"
",x,x,"
","
"
Black Gold Philodendron,Philodendron melanochrysum,1,"
",x,x,"
",easily propagated from cuttings
Philodendron,Philodendron pastazanum,1,"
",x,x,"
","
"
Philodendron,Philodendron plowmanii,2,"
",x,x,"
",easily propagated from cuttings
Snowflake Philodendron,Philodendron warscewiczii,1,"
",x,x,"
",relatively expensive
Chinese Money Plant,Pilea peperomioides,1,"
",x,x,"
",potted
Black Pepper,Piper nigrum,5,"
",x,x,"
",one is potted
Peruvian Pepper,Piper unguiculatum,1,"
","
",x,x,"unavailable on the market, may be difficult to move"
Staghorn Fern,Platycerium alcicorne,4,"
",x,x,"
","
"
Jaboticaba,Plinia cauliflora 'Sabara',1,"
",x,x,"
","
"
Frangipani,Plumeria rubra,1,"
",x,x,"
","large specimen, potted"
Variegated Ming Aralia,Polyscias guilfoylei 'Ming Gold',1,"
",x,x,"
",potted
Bromeliad,Portea 'Candy',2,"
",x,x,"
","one is potted, one is in a tree"
Amethyst Star,Pseuderanthemum laxiflorum,2,"
",x,x,"
",easily propagated by cuttings
Hawaiian Moa,Psilotum nudum,2,"
","
",x,"
",easily moved
Bromeliad,Quesnelia marmorata 'Tim Plowman',1,"
",x,x,"
",potted
Mini Monstera,Rhaphidophora tetrasperma,1,"
",x,x,"
",easily propagated by cuttings
Hairy Stemmed Rhipsalis,Rhipsalis pilocarpa,1,"
",x,x,"
",potted
Bell Weed,Ruellia prostrata,5,"
",x,x,"
",unavailable on the market
Mexican Petunia,Ruellia simplex,2,"
",x,x,"
",one is potted
Variegated Sugar Cane,Saccharum officinarum 'Ivory Stripes',1,"
",x,x,"
",this variegated cultivar no longer available
Voodoo Lily,Sauromatum venosum,2,"
",x,x,"
","one is potted, goes dormant"
Ric Rac Cactus,Selenicereus anthonyanus,1,"
",x,x,"
",potted
Indonesian Wax Ginger,Tapeinochilos ananassae,1,"
",x,x,"
",potted
Pink Quill,Wallisia cyanea,3,"
",x,x,"
",easily transplanted
Air Plant,Tillandsia xerographica x brachycaulos,2,"
",x,x,"
","easily transplanted, both hanging in trees"
Water Banana,Typhonodorum lindleyanum,1,"
",x,x,"
",potted
Vanilla Orchid,Vanilla planifolia,2,"
",x,x,"
",relatively expensive
Variegated Vanilla Vine,Vanilla planifolia 'Variegata',2,"
",x,x,"
",relatively expensive
Flaming Sword ,Vriesea 'Splenriet',3,"
",x,x,"
",easily transplanted
Giant Bromeliad,Vriesea imperialis green,1,"
",x,x,"
","too large to move, but can be propogated from pups"
Painted Feather Bromeliad,Vriesea simplex x mariae,1,"
",x,x,"
",easily transplanted
Variegated Bromeliad,Vriesea splendens,3,"
",x,x,"
",easily transplanted
Cardboard Palm,Zamia furfuraceae,2,"
",x,x,"
",endangered
Raven Z Z Plant,Zamioculcas zamiifolia 'Dowon',8,"
",x,x,"
","one is potted, relatively expensive"
White Powder Puff,Zapoteca portoricensis,1,"
","
",x,"
",unavailable on the market
Edible Ginger,Zingiber officianale,2,"
",x,x,"
",one is potted
Bitter Ginger,Zingiber zerumbet,1,"
",x,x,"
","
"
"
",Agave angustifolia var. angustifolia ,1,"
","
",X,"
",Doesn't seem readily available to purchase
"
",Agave schottii,2,"
",X,X,"
",New plants would be much smaller 
Dwarf Hedgehog Agave,Agave stricta 'Nana',1,"
","
",X,"
",Doesn't seem readily available to purchase
"
",Aloe sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Aloe unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Aloe unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Aloe unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Aloe unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Aloe unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Drimiopsis maculata,4,"
","
",X,"
",Could possibly save as dormant bulbs
"
",Euphorbia abyssinica,1,"
","
",X,"
",Larger specimen but can probably be saved.
"
",Euphorbia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Euphorbia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Euphorbia unknown hybrid,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Euphorbia unknown hybrid,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus emoryi,2,"
","
",X,"
",One is a CITES rescue
"
",Ferocactus sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Ferocactus unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Fouquieria formosa,3,"
","
",X,X,Smaller can be done by staff; larger needs consult. Two are CITES rescues
"
",Gasteraloe unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria hybrid,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria sp,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria species,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria species,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasterworthia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasterworthia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasterworthia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Graptopetalum unknown,1,"
",X,X,"
",Ideally should be identified to remain in collection
"
",Graptoveria #2(?),1,"
",X,X,"
",Ideally should be identified to remain in collection
"
",Graptoveria #3(?),1,"
",X,X,"
",Ideally should be identified to remain in collection
