Common Name,Scientific Name,Qty,Buy New & Won't Survive/Not Worth Moving,Buy New & Readily Available,Move It & Can be done by Domes staff,Move It & Requires consult - might not survive move,Notes
"
",Gymnocalycium possibly saglione,1,"
","
",X,"
","
"
"
",Gymnocalycium unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Haworthia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Haworthia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Haworthiopsis attenuata var. glabrata,1,"
",X,X,"
","
"
"
",Hectia argentea,6+,"
","
",X,"
","
"
"
",Hectia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection; would need to cut back to attempt moving
"
",Juttadinteria suavissima,1,"
","
",X,"
",Seed available but plants not readily sold
"
",Mammillaria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown ,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown ,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown ,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Mammillaria unknown ,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Opuntia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Opuntia unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Raphianacme flanaganii,1,"
","
",X,"
",Good sized specimen
Jelly Bean Plant,Sedum pachyphyllum ,3,"
",X,X,"
",Readily available and easy to propagate
"
",Senecio crassisimus,2,"
",X,X,"
","
"
"
",Unknown Gasteria,1,"
","
",X,"
",Ideally should be identified to remain in collection
Bushman Poison ,Adenium boehmianum ,1,"
","
",X,"
",Nice sized specimen
"
",Aloe cameronii,1,"
","
",X,"
","
"
"
",Aloe harlana,2,"
",X,X,"
","
"
"
",Aloe jacksonii,3,"
",X,X,"
","
"
"
",Aloe jucunda,4,"
",X,X,"
","Readily Available, but will be much smaller than our established clumps"
"
",Aloe maculata ,2,"
",X,X,"
","Readily Available, but will be much smaller than our established clumps"
"
",Aloe munchii,1,"
","
",X,"
","
"
"
",Aloe rivae,1,"
","
",X,"
","
"
"
",Aloe rivierei,2,"
","
",X,"
","
"
"
",Aloe sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Aloe 'Hummel Collection',Aloe sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Cylindrical Snake Plant,Dracaena angolensis,1,"
",X,X,"
","
"
"
",Dracaena serpenta,1,"
","
",X,"
","
"
"
",Dracaena unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
Unknown Euph.,Euphorbia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Pencil Plant,Euphorbia tirucalli ,2,"
",X,X,X,Original specimen might be too large/weak (leaning on rock) to move; can move smaller one. Easily propagated
"
",Gasteria obliqua,1,"
","
",X,"
","
"
"
",Gasteria sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Gasteria unknown,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Haworthia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Paper Spine,Tephrocactus articulatus,1,"
",X,X,"
",Easily propagated
Toothpick Cactus,STETSONIA CORYNE,1,"
",X,X,"
","
"
Giant Saguaro  ,Carnegiea gigantea ,3,"
","
",X,"
",Small plants
SOAP TREE,Yucca elata,2,"
","
",X,"
","
"
Australian Bottle Tree,Brachychiton rupestris,1,"
","
",X,"
",Large specimen roughly 20 years old; unsure of probability of transplant success
Australian Bottle Tree,Brachychiton sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Hohenbergia magnispina,1,"
","
",X,"
","
"
"
",Aloe deltoideodonta,2,"
","
",X,"
","
"
Mexican Boulder,Calibanus hookeri,2,"
","
",X,"
","Large specimens; one in pot, one in ground. Unsure of transplant success for in-ground plant"
Old Man Cactus,Cephalocereus senilis ,3,"
",X,X,"
",Available for purchase; would likely be much smaller 
"
",Copiapoa gigantea,1,"
","
",X,"
","
"
Tom Grumbley Snake Plant,Dracaena ballyi 'Tom Grumbley',1,"
","
",X,"
",Uncommon cultivar; specimen presumably received from a well-known plantsman
Dragon's Toes,Agave 'Dragon's Toes',1,"
","
",X,"
","
"
Variegated Octopus Aloe,Aloe arborescens 'Variegata',1,"
","
",X,"
",Unsure of transplant success
"
",Dracaena pethera,1,"
","
",X,"
","
"
Moonshine Snake Plant,Dracaena trifasciata 'Moonshine',3,"
",X,X,"
","
"
Variegated Gasteria ,Gasteria batesiana 'Variegata',1,"
","
",X,"
",Very small specimen
Variegated Nopal,Nopalea cochenillifera forma variegata,1,"
",X,X,"
",Large specimen; new one would be much smaller or expensive if larger
"
",FEROCACTUS  GLAUCESCENS,6,"
",X,X,"
",Varied sizes; some might be too large to successfully transplant
Wooly Torch Cactus,Pilosocereus palmeri ,2,"
","
",X,X,Varied sizes; some might be too large to successfully transplant
"
",Opuntia echios,1,"
","
",X,"
","
"
"
",Euphorbia buruana,1,"
","
",X,"
",CITES Rescue; IUCN Vulnerable
"
",Aloe acutissima var. antanimorensis,1,"
","
",X,"
","
"
"
",Aloe conifera,1,"
","
",X,"
","
"
"
",Aloe erythrophylla,1,"
","
",X,"
","
"
"
",Aloe rauhii,1,"
",X,X,"
","
"
"
",Didieria madagascariensis,1,"
","
",X,"
","
"
"
",Euphorbia aff croizatii ,1,"
","
",X,"
","
"
"
",Euphorbia betrokana,1,"
","
",X,"
","
"
"
",Euphorbia capsaintemariensis,1,"
","
",X,"
","
"
"
",Euphorbia croizatii ,4,"
","
",X,"
","
"
"
",Euphorbia decaryi ,1,"
","
",X,"
","
"
"
",Euphorbia decaryi var. spirosticha,4,"
","
",X,"
","
"
"
",Euphorbia duranii ,1,"
","
",X,"
","
"
"
",Euphorbia genoudiana ,1,"
","
",X,"
","
"
"
",Euphorbia hedyotoides,1,"
","
",X,"
",Didn't find during 2023 inventory; verify still in collection. ICUN Endangered
"
",Euphorbia millii var. roseana,1,"
","
",X,"
","
"
"
",Euphorbia platyclada,1,"
","
",X,"
",IUCN Vulnerable
"
",Euphorbia platyclada var. hardyi,1,"
","
",X,"
",IUCN Vulnerable
"
",Euphorbia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Euphorbia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Widow's Thrill,Kalanchoe beauverdii,2,"
","
",X,"
","
"
Velvet Elephant Ear,Kalanchoe beharensis,10+,"
",X,X,"
","Varied sizes, smooth and felt-leaved. Largest might not survive. IUCN Vulnerable"
Silver Teaspoons,Kalanchoe bracteata,2,"
",X,X,"
",Larger specimens; unsure of transplant success. New plants would be much smaller. 
"
",Kalanchoe dinklagei,1,"
","
",X,"
","
"
Copper Spoons,Kalanchoe orgyalis,2,"
",X,X,"
",New plants would likely be much smaller
"
",Kalanchoe rhombopilosa,1,"
",X,X,"
",New plants would likely be much smaller
"
",Kalanchoe viguieri ,1,"
","
",X,"
","
"
"
",Kalanchoe viguieri var. angustisepala,1,"
","
",X,"
","
"
"
",Kleinia madagascariensis,1,"
","
",X,"
","
"
"
",SENECIO DESCOINGSII,1,"
","
",X,"
","
"
"
",Senna meridionalis,1,"
","
",X,"
",IUCN Vulnerable
Blue Glow Agave,Agave 'Blue Glow',1,"
","
",X,"
","
"
White Hair Agave,Agave albopilosa,1,"
","
",X,"
",IUCN Critically Endangered
"
",Agave americana subsp. americana,1,X,"
",X,"
",Not positive on ID. Plant seems to have a disease. Pups can potentially be saved.
Mescal Agave,Agave angustifolia,1,"
",X,X,"
",Large plant would be difficult to remove; pups can potentially be saved
Lion's Tail Agave,Agave attenuata ,2,"
","
",X,"
",Large established clumps. Could dig out portions to save
"
",Agave attenuata variegata,1,"
","
",X,"
","
"
Cowhorn Agave,Agave bovicornuta 'Reggae Time',1,"
","
",X,"
","
"
"
",Agave bracteosa,3,"
",X,X,"
",Good sized plants
"
",Agave mitis,1,"
","
",X,"
","
"
Tuberose-flowered Agave,Agave polianthiflora,1,"
","
",X,"
","
"
"
",Agave potatorum,1,"
",X,X,"
","
"
Lucky Crown Agave,Agave potatorum 'Kissho Kan',1,"
","
",X,"
","
"
Tequila agave,Agave tequilana,10+,"
",X,X,"
",Nice large specimens. Some donated from Sonoran Desert Museum
Chalk Agave,Agave titanota,2,"
","
",X,"
",IUCN Endangered
Queen Agave,Agave victoriae-reginae,10,"
",X,X,"
","
"
Bishop's Cap,Astrophytum myriostigma,2,"
",X,X,"
","
"
Star Plant,Astrophytum ornatum,5,"
",X,X,"
",New plants would be much smaller or likely expensive. IUCN Vulnerable
Pony Tail Palm,Beaucarnea recurvata ,5,X,X,X,"
",2-3 large potted specimens could be moved; two in-ground specimens too large to move
Red Echeveria,Echeveria carnicolor,1,"
","
",X,"
",Species might be mislabeled. 
"
",Echinocereus brandegeei,1,"
","
",X,"
","
"
Lady Finger Cactus,Echinocereus pentalophus,1,"
",X,X,"
","
"
Slipper Plant,Euphorbia lomelii,1,"
","
",X,"
","
"
Fish-hook Cactus,Ferocactus hystrix,1,"
",X,X,"
",Larger specimen; might be difficult to move successfully
Mexican Fire Barrel,Ferocactus pilosus,1,"
","
",X,"
",Larger specimen; might be difficult to move successfully
"
",Ferocactus rectispinus,1,"
",X,X,"
",Larger specimen; might be difficult to move successfully
Lavender Pebbles,Graptopetalum amethystinum,1,"
","
",X,"
",Large clump; easily propagated
"
",Graptopetalum paraguayense,1,"
",X,X,"
",Easily propagated
Yellow Turk's Head,Hamatocactus hamatacanthus subsp. hamatacanthus,1,"
","
",X,"
","
"
Prism cactus,Leuchtenbergia principis,1,"
","
",X,"
",Nice specimen
Old Man Cactus,Lophocereus schottii,1,"
","
",X,"
",Larger specimen; might be difficult to move successfully. ID needs verification
Bird's Nest Mammillaria,Mammillaria decipiens,1,"
","
",X,"
","
"
Twin-spine cactus,Mammillaria geminispina,1,"
","
",X,"
","
"
Old Lady Cactus,Mammillaria hahniana 'Super Clone',1,"
","
",X,"
","
"
Owl-Eye Pincushion,Mammillaria parkinsonii,1,"
","
",X,"
","
"
"
",Mammillaria petterssonii,1,"
","
",X,"
","
"
"
",Mammillaria vetula,1,"
","
",X,"
","
"
Mexican fencepost,Lophocereus marginatus,1,"
",X,X,X,"Larger plants; cuttings could be taken, or buy new."
Cowboy's Whiskers ,Opuntia aciculata,1,"
","
",X,"
",Could try to save pads instead of plant
Dinner Plate Cactus,Opuntia robusta,1,"
","
",X,"
",Larger plant but likely can be moved successfully
"
",Opuntia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Totem Pole Cactus,Lophocereus schottii f. monstrosus,1,"
","
",X,"
","
"
Cardon,Pachycereus sp.,1,"
","
",X,"
","Notes say ""either pringlei or weberi"""
Cardon,Pachycereus sp.,1,"
","
",X,"
","Notes say ""either pringlei or weberi"""
Cardon,Pachycereus sp.,1,"
","
",X,"
","Notes say ""either pringlei or weberi"""
Moonstones,PACHYPHYTUM BRACTEOSUM,1,"
",X,X,"
",Easy to propagate
"
",Sedum adolphii,2,"
",X,X,"
",Easy to propagate
Burro's Tail,Sedum morganianum,3,"
",X,X,"
",Easy to propagate
Silver Torch,Cleistocactus hyalacanthus,4,"
",X,X,"
","
"
Ocotillo,Fouquieria splendens,3,"
","
",X,"
","
"
LIVING ROCK CACTUS,Ariocarpus fissuratus,5,"
","
",X,"
",CITES rescue
"
",ADENIA SPINOSA,1,"
","
",X,"
",Nice large specimen
Graskop Aloe,Aloe alooides,1,"
","
",X,"
","
"
Octopus Aloe,Aloe arborescens,1,"
","
",X,"
",Large clump; probably able to transplant a few individuals.
Mountain Aloe,Aloe broomii,1,"
","
",X,"
","
"
BItter Aloe,Aloe ferox,1,"
","
",X,"
","
"
Tree Aloe,Aloe krapohliana,1,"
","
",X,"
","
"
Climbing Aloe,Aloiampelos ciliaris,1,"
",X,X,"
",Large clump; new plants would be much smaller. Fast-growing.
"
",Boophane disticha,1,"
","
",X,"
","
"
Climbing Onion,Bowiea volubilis,3,"
","
",X,"
","
"
Silver Jade Plant,Crassula  arborescens,2,"
",X,X,"
","
"
Jade Plant,Crassula ovata,5,"
",X,X,"
",5 large specimens. Easy to propagate
Hobbit Jade,Crassula ovata 'Hobbit',2,"
",X,X,"
",Large specimen worth saving
Namibian Grape,Cyphostemma juttae,4,"
","
",X,"
","
"
"
",Euphorbia horrida 'Snowflake',2,"
","
",X,"
","
"
Living Baseball,Euphorbia obesa,1,"
","
",X,"
","
"
"
",Gasteria excelsa,5,"
","
",X,"
","
"
White Paintbrush,Haemanthus albiflos,6,"
","
",X,"
",Can possibly save as dormant bulbs
"
",Lithops geyeri,1,"
","
",X,"
","
"
"
",Lithops hookeri,1,"
",X,X,"
","
"
"
",Pachypodium saundersii,2,"
","
",X,X,Smaller one can be done by staff; larger needs consult
"
",Curio ficoides,2,"
",X,X,"
","
"
Inch Worm Plant,Kleinia stapeliiformis,1,"
",X,X,"
","
"
Bird of Paradise,Strelitzia juncea,1,"
","
",X,X,Large plant; might be able to dig up chunks for transplant
Butter Tree,Tylecodon paniculatus,1,"
","
",X,"
","
"
Welwitschia,Welwitschia mirabilis,6,X,"
",X,"
",Planted in 2022. Taprooted; very difficult to transplant successfully once established.
"
",Begonia ruhlandiana,1,"
","
",X,"
",Donated by Huntington Gardens
Heart of Flame,Bromelia balansae,1,X,"
",X,"
",Might be able to save offsets. Not worth risking nearby Golden Barrels
"
",Cleistocactus sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
"
",Copiapoa coquimbana,1,"
","
",X,"
",CITES rescue
"
",Copiapoa hypogaea,1,"
","
",X,"
",CITES rescue; IUCN Endangered
"
",Copiapoa lembeckei,1,"
","
",X,"
",CITES rescue
"
",Dyckia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Red Torch Cactus,Echinopsis huascha,1,"
","
",X,"
","
"
Easter Lily Cactus,Echinopsis sp.,5,"
",X,X,"
",Ideally should be identified to remain in collection
"
",Gymnocalycium saglionis,1,"
",X,X,"
","
"
"
",Parodia magnifica,3,"
",X,X,X,IUCN Endangered; larger clumps might need help/equipment
Old Man of the Mountain,Oreocereus trollii,1,"
","
",X,"
","
"
"
",Pilosocereus sp.,2,"
","
",X,"
",Possibly P. pachycladus
Pinecone Cactus,Tephrocactus articulatus,1,"
","
",X,"
",Different form; without spines
"
",Ubelmannia pectinifera,1,"
","
",X,"
",IUCN Endangered. Large specimen; Estimated to be worth over $1000 by president of Milwaukee CSS
Zebra Aloe,Aloe macrocarpa,1,"
","
",X,"
",Verify ID
Quiver Tree,Aloidendron dichotomum,1,"
",X,X,"
",IUCN Vulnerable
Tom Thumb,Crassula 'Tom Thumb',1,"
",X,X,"
","
"
Baseball Bat,Dracaena hallii,1,"
",X,X,"
","
"
"
",Fockea edulis,1,"
","
",X,"
",Relatively big caudiciform plant; probably still able to move successfully.
Fairy Washboard,Haworthiopsis limifolia,1,"
",X,X,"
","
"
Goldenball Cactus,Parodia leninghausii ,1,"
",X,X,"
",IUCN Endangered
Wooly Lip Fern,Hemionitis bradburyi,1,"
","
",X,"
","
"
Pelargonium,Pelargonium carnosum ,2,"
","
",X,"
","
"
Blue Yucca,Yucca baccata,3,"
","
",X,"
",Larger plants but should be able to save at least one
Barometer Bush,Leucophyllum frutescens,2,X,"
",X,"
",Might be able to save smaller plant
"
",Opuntia sp.,1,"
","
",X,"
",Ideally should be identified to remain in collection
Lechuguilla,Agave lechuguilla,2,"
",X,X,"
","
"
Cholla,Cylindropuntia sp.,1,"
","
",X,"
","
"
Creosote Bush,Larrea tridentata,3,"
","
",X,"
",Uncertain of transplant success
Purple-fruited Prickly Pear,Opuntia phaecantha,1,"
","
",X,"
","
"
Santa Rita Prickly Pear,Opuntia santa-rita 'Tubac',1,"
","
",X,"
","
"
Jojoba,Simmondsia chinensis,3,X,"
",X,"
",Largest plant unlikely to survive but smaller ones (from wild-collected seed) might be able to be moved. 
Spanish Dagger,Yucca faxoniana,1,"
","
",X,"
","
"
Beaver Tail Cactus,Opuntia basilaris,1,"
",X,X,"
","
"
Baby Rita,Opuntia basilaris hyb. 'Baby Rita',1,"
",X,X,"
","
"
Cabbage Head Agave,Agave parrasana,1,"
",X,X,"
",IUCN Vulnerable
Desert Willow,Chilopsis linearis,1,"
","
",X,"
",From wild-collected seed.
Candelilla,Euphorbia antisyphilitica ,1,"
",X,X,"
",Large clump; able to dig out a chunk.
Crown Of Thorns,Euphorbia milii,1,"
",X,X,"
","
"
